うつむいて歩いていると、一万円札が落ちているのを見つけました	When are walking head down, I found that the 10,000 yen bill is down.	0	0	0	20210613195119
その女性は、目を大きく見開いて死んでいました	The woman, was dead wide-eyed.	0	0	0	20210613195119
まことに申し訳ないのですが、当店には珈琲はございません	It not truly sorry, there is no coffee in our shop.	0	0	0	20210613195119
のんびり海辺で音楽でも聞きながら、リラックスしてみたいな	While listening even in laid-back music at the beach, I want to relax.	0	0	0	20210613195119
これが素人とプロの差だよね	This is I'm the difference between the amateur and the professional.	0	0	0	20210613195119
多くの子どもたちがきがに苦しんでいる	Many of the children are suffering from hunger.	0	0	0	20210613195119
爪が鋭く光っていた	Nails were glowing sharply.	0	0	0	20210613195119
あそこの蔭で休憩しませんか	Why do not you break over there in the shade.	0	0	0	20210613195119
それを確かめる術はありません	There is no way to confirm it.	0	0	0	20210613195119
読んだら感想を聞かせてくださいね	But please let your impressions after reading.	0	0	0	20210613195119
鷹野さんの弾き語りに感動しました	I was impressed to Takano's me singing.	0	0	0	20210613195119
いつもご指導頂き、有難うございます	Always guidance, Thank you.	0	0	0	20210613195119
ここは平将門の首塚です	Here is the neck mound of Taira no Masakado.	0	0	0	20210613195119
ゲーセンにゲームをしに行く訳じゃないよ	I do not mean to go to the game in the arcade.	0	0	0	20210613195119
営業所で荷物の止め置きをすることはできますか	Is it possible to put the stop of the luggage at the sales office.	0	0	0	20210613195119
たいしたがくじゃないんですけどね	But it's not that much of a calyx.	0	0	0	20210613195119
こんなところに駐車したらじゃまになるでしょ	It will become in the way When you are parked in such a place.	0	0	0	20210613195119
あなたの傍を離れるのは嫌です	I hate to leave your side.	0	0	0	20210613195119
オーダーメイドでブラウスを新調しました	Was had made a blouse in the made-to-order.	0	0	0	20210613195119
しげさんのネクタイ、お洒落ですね	Shige's tie, it is fashionable.	0	0	0	20210613195119
坂道発進がうまくいかず、エンストしてしまいました	Hill start is unsuccessful, it has stalled.	0	0	0	20210613195119
人工甘味料の味がします	And the taste of artificial sweeteners.	0	0	0	20210613195119
東京から十津川までヒッチハイクで来たんです	I came in hitchhike from Tokyo to Totsukawa.	0	0	0	20210613195119
あの人は物腰が本当に柔らかですよね	It's that person is really soft is demeanor.	0	0	0	20210613195119
これから飲みに行く気力なんてないよ	Is There 's no energy to go for a drink in the future.	0	0	0	20210613195119
自国のニュースは毎日チェックしていますか	Or their own news has checked daily.	0	0	0	20210613195119
検事が事件をでっちあげてしまうことなんて本当にあるんですか？	Do you really My God that prosecutors would hoax incidents？	0	0	0	20210613195119
今年のボーナスは二割ましでした	This year's bonus was better 20 percent.	0	0	0	20210613195119
そでにソースがついちゃったんです	I source had attached to the sleeves.	0	0	0	20210613195119
原くんの料理の腕はプロ並みだね	Arm of the cuisine of the original kun That's professional.	0	0	0	20210613195119
私の耳の孔はピアスホールではないんだよ	My ear hole'm not a pierced hole.	0	0	0	20210613195119
そんな仕事、頼まれてもやりたくないね	I do not want to do such work, even if asked.	0	0	0	20210613195119
俺達が革命を起こすんだ	Ours is I cause a revolution.	0	0	0	20210613195119
赤ワインを使ってコクを出します	Issues a full-bodied with a red wine.	0	0	0	20210613195119
除夜の鐘をついてきました	It has been with the Bell of New Year 's Eve.	0	0	0	20210613195119
あいつにはめられたんだ	It was fitted to him.	0	0	0	20210613195119
一通の手紙が送られてきたんです	It's a letter has been sent.	0	0	0	20210613195119
すそが地面を引きずっているよ	Hem is dragging on the ground.	0	0	0	20210613195119
今年のすぎ花粉は多いらしいよ	This year's cedar pollen seems to many.	0	0	0	20210613195119
そこらのコンビニのトイレでも借りたら？	If you borrow even so of the convenience store of the toilet？	0	0	0	20210613195119
お前ってほんと欲がねーよな	It's Ne is really wanted me you.	0	0	0	20210613195119
こんなイスが前から欲しかったの	Of such a chair is wanted from the front.	0	0	0	20210613195119
いつも恋愛小説ばかり読んでるの？	The always have read only romance novels？	0	0	0	20210613195119
今週末は、夫と一緒に犬小屋を建てるの	This weekend, the build a kennel with her husband.	0	0	0	20210613195119
桜の花びらが鞄の中に入っていました	Cherry blossom petals was found in the in the bag.	0	0	0	20210613195119
このノートで交換日記をしませんか	Why do not the exchange diary in this note.	0	0	0	20210613195119
この石鹸の匂い、とても気に入っているの	The smell of the soap, what I really like.	0	0	0	20210613195119
大事に育てているヒマワリなんです	It's a sunflower that are important to grow.	0	0	0	20210613195119
他の人に聞かれないよう、耳元でささやいた	So that it is not heard by other people, whispered in his ear.	0	0	0	20210613195119
この曲の解釈は、二つに別れます	The interpretation of this song is divided into two.	0	0	0	20210613195119
あれ以来、まるっきり連絡をとっていません	Since then, it does not get in touch Marukkiri.	0	0	0	20210613195119
中学の頃は、部活に明け暮れていました	When I was a junior high school, it was Akekure to the club.	0	0	0	20210613195119
濁点がつくと、このような発音になります	When I arrived a voiced sound, it looks like this pronunciation.	0	0	0	20210613195119
血液がかたまりはじめたのかもしれません	Perhaps blood began lump.	0	0	0	20210613195119
コンクリートで頭を強く打ったんです	I was slapped in the head with a concrete.	0	0	0	20210613195119
どうして電柱にしがみついているの	Why are you clinging to a telephone pole.	0	0	0	20210613195119
子どもはもとより、大人でも楽しめるアニメです	Children, as well, is the animation can enjoy in adults.	0	0	0	20210613195119
栗のいがって、どうやって外すんですか？	I chestnut bur, How do you remove doing？	0	0	0	20210613195119
汽車に乗るのはこれが始めてです	The ride to the train This is the first time.	0	0	0	20210613195119
もうちょっと眉毛を整えた方がいいんじゃないですか	Is not it better that the other was a little trimmed the eyebrows.	0	0	0	20210613195119
胡瓜をぬかづけしようと思ってます	I think trying to pickles and cucumber.	0	0	0	20210613195119
ヤクザに弱みを握られているの	What it is held the weaknesses in the yakuza.	0	0	0	20210613195119
笑いがこらえられなかった	Laughter was not holding back.	0	0	0	20210613195119
これをくうことができれば大したもんだよ	I much mon if you can eats it.	0	0	0	20210613195119
幸い、軽傷ですみました	Fortunately, I corner in minor injuries.	0	0	0	20210613195119
正月にもちが喉に詰まって死ぬかと思いました	Mochi was thought to die stuck in the throat in the New Year.	0	0	0	20210613195119
魔王に会いに行くんだ	I'm going to see Satan.	0	0	0	20210613195119
この道路の両側には歩道があります	There is a sidewalk on both sides of the road.	0	0	0	20210613195119
どうしてひろ子のメールを無視してるの？	Why are you ignoring the e-mail of Hiroko？	0	0	0	20210613195119
恭って三ヶ国語喋れるんでしょう	Kyo' Te will you speak three languages.	0	0	0	20210613195119
この仕事を始めて半年になります	Will be in six months started this work.	0	0	0	20210613195119
どうしてふところに包丁なんて入っているの？	Why are you entered Nante kitchen knife in the bosom？	0	0	0	20210613195119
このお坊さんは、お経を唱えるときの声がとても美しいんです	The monk is the voice you very beautiful when you recite the sutra.	0	0	0	20210613195119
本当はこんなことしたくないんです	Actually I do not want such a thing.	0	0	0	20210613195119
唯、寂しかったのかもしれません	Only, it may be that lonely.	0	0	0	20210613195119
うちの課長は弱いものに強く、権力に弱い	Section chief is strong in weak, weak in power.	0	0	0	20210613195119
図書館で、推理小説を五冊借りてきました	At the library, we have borrowed five books a mystery novel.	0	0	0	20210613195119
動物達の種族を超えた友情をカメラが捕えました	A friendship that goes beyond the animals of the tribe cameras were captured.	0	0	0	20210613195119
どうして入国を拒否されたんですか	Why did you been refused entry.	0	0	0	20210613195119
メリーゴーランドに乗りましょう	Let's ride the merry-go-round.	0	0	0	20210613195119
今年は未年なので、羊の置物を飾っています	Since the non-year this year, adorns the sheep figurine.	0	0	0	20210613195119
僕たち、みんなゲーマーだからさ	Us, everyone because gamers.	0	0	0	20210613195119
女装趣味があることを隠さなくてもいいじゃない	Not that you may not hidden that there is a cross-dressing hobby.	0	0	0	20210613195119
彼氏のフリをしてもらえませんか	Could you the boyfriend of pretend.	0	0	0	20210613195119
あの子とはどうも気が合わないのよね	I'm not a suit is very much concerned about with that child.	0	0	0	20210613195119
そちらにお掛けになってお待ち頂けますか	Can you wait is to put you in there.	0	0	0	20210613195119
長い髭を蓄えた男が、バーのカウンターでパイプをくゆらせている	The man who accumulated a long beard has Kuyurase the pipe at the bar counter.	0	0	0	20210613195119
天皇は普段どんな生活をなさっているのですか	Do Emperor is make yourself what life normally.	0	0	0	20210613195119
眠りたいのにうるさくて眠れません	Not sleep noisy to want to sleep.	0	0	0	20210613195119
後で買ってあげるから	Since we'll get later.	0	0	0	20210613195119
そのうちやむんじゃない	Among them ceased not it.	0	0	0	20210613195119
まさか陸軍大尉がこんなところでチョコレート・パフェを食べてるなんて	No way Nante army captain is eating a chocolate parfait in a place like this.	0	0	0	20210613195119
財産目的で近づいたに決まってるでしょう	It would have decided to close in the property purpose.	0	0	0	20210613195119
道に迷って途方に暮れています	Astray it has been at a loss.	0	0	0	20210613195119
三四郎は最近研究をサボっているよね	Sanshiro is I'm being lazy research recently.	0	0	0	20210613195119
この部屋は埃が溜まりまくっている	This room is crazy accumulate dust.	0	0	0	20210613195119
それを聞いて、希望を抱かずにはいられなかった	To hear it, I could not inspire hope.	0	0	0	20210613195119
あの頃はまだ分らない漢字が多かったよ	Those days still do not know Chinese characters there were many.	0	0	0	20210613195119
毎週自分で小テストを作っています	Every week we make a small test on your own.	0	0	0	20210613195119
あいつら、屏風ヶ浦で決闘するらしいよ	Aitsura, appear to duel with Byōbugaura.	0	0	0	20210613195119
二日酔いで台詞が全然頭に入ってこない	It does not come into the at all the head lines in the hangover.	0	0	0	20210613195119
おりを見て、ご連絡致します	Look at the cage, we will contact you.	0	0	0	20210613195119
質問がある人は手を挙げてください	Please raise your hand people you have any questions.	0	0	0	20210613195119
自分が所有している荷物の中身はきちんと自分で把握しておいてください	Please be sure you understand in neatly yourself the contents of the luggage that you own.	0	0	0	20210613195119
あることについて迷っていたんですが、ようやく答が出ました	I was wondering about that, but I get an answer at last.	0	0	0	20210613195119
あちこちから歓声があがりました	Here and there from the cheers went up.	0	0	0	20210613195119
この財布は使い勝手があまりよくない	This purse is not very good ease of use.	0	0	0	20210613195119
電卓を用いて計算しなさい	Calculate by using a calculator.	0	0	0	20210613195119
あいつはいつも妄想ばかりしている	It is always just delusion.	0	0	0	20210613195119
かたつむりの殻はどうしてうずになっているの	The shell of the snail is why become a vortex.	0	0	0	20210613195119
日曜日の小学校は、シンと静まり返っていました	Sunday's elementary school, was quiet and thin.	0	0	0	20210613195119
あの人は、妻を亡くし悲しみに暮れているんです	That person, I've been late to sorrow lost his wife.	0	0	0	20210613195119
神様に見られているんじゃないかと思うほど、偶然が重なったんだ	The more I think that I think we have seen in God, I accidentally overlap.	0	0	0	20210613195119
たしか今日は元旦だったよな	I think it was New Year's Day is certainly today.	0	0	0	20210613195119
岩手県久慈市がこのドラマのロケ地となったんですよ	Iwate Prefecture Kuji City, it became the filming location of this drama.	0	0	0	20210613195119
僭越ながら、本日は私が司会進行役を務めさせて頂きます	Presumptuous while, today I will I let me served as moderator.	0	0	0	20210613195119
そろそろ新しいパンツを買わなきゃ	Soon have to buy a new pants.	0	0	0	20210613195119
あのきばに噛まれたらひとたまりもないよね	It's not even Ichitamari Once bitten by a Anokiba.	0	0	0	20210613195119
生臭坊主ばっかりだよ	Namagusabozu only just.	0	0	0	20210613195119
人差し指にタコができちゃって	Gone and be an octopus to the index finger.	0	0	0	20210613195119
麺は固めにしてもらえますか	Or noodles Can you to the firm.	0	0	0	20210613195119
酔っ払ってたので全然覚えてません	I do not remember at all because it was drunk.	0	0	0	20210613195119
普通こういう時はどうするものなんですか	How do things that when usually such is.	0	0	0	20210613195119
とりあえず安全地帯に逃げ込もう	Let Nigekomo the time being safety zone.	0	0	0	20210613195119
俊彦のメール、自動文字変換のせいで変な文章になってるぜ	Mail Toshihiko, it has become a strange sentence because of the automatic character conversion.	0	0	0	20210613195119
お前の料理の味、お袋の手料理に似てるんだよな	Taste of you of cooking, it's like the home cooking of the mother.	0	0	0	20210613195119
道路で昼寝していると、三輪車にひかれました	As you nap in the road, it was hit by a tricycle.	0	0	0	20210613195119
晴れて良かったです	It was good and sunny.	0	0	0	20210613195119
痛いところを突いてくるよね	It's come with the place hurts.	0	0	0	20210613195119
期間限定で金色のパッケージにしています	For a limited time we are in the golden package.	0	0	0	20210613195119
リスクは出来る限り回避したいよね	It's risk want to avoid as much as possible.	0	0	0	20210613195119
これはくまの糞です	This is a bear of feces.	0	0	0	20210613195119
あそこに一人見張りを置こう	Over there to try to put one person lookout.	0	0	0	20210613195119
彼、突然泡を吐いて倒れたのよ	He, did fallen suddenly vomited foam.	0	0	0	20210613195119
みんながちがった意見を持っていて当然だと思うよ	I think of course have an opinion that everyone is different.	0	0	0	20210613195119
やっぱりドイツといえばビールとソーセージでしょう	After all, it would be beer and sausage Speaking of Germany.	0	0	0	20210613195119
いつもこのメンバーで飲みに行くことが多いんですか？	Always do you often go for a drink with this member？	0	0	0	20210613195119
あんたのツッコミはほんと鋭いよね	Anta of tsukkomi is I'm really sharp.	0	0	0	20210613195119
昼間は工事の音がうるさいんですよね	I think I'm the noisy sound of construction work in the daytime.	0	0	0	20210613195119
お前は相当ワルだな	You are That's equivalent badass.	0	0	0	20210613195119
紳士ぶってんじゃねーぞ	Ne 's gentleman Buddhist scriptures.	0	0	0	20210613195119
自宅まで送ってくよ	It will be sent to your home.	0	0	0	20210613195119
銃口を人に向けてはいけません	Do not toward the muzzle to the people.	0	0	0	20210613195119
胴が長いのを気にしています	Body will not care a long one.	0	0	0	20210613195119
今、新しい拷問を考えているところです	Now, we are thinking of new torture.	0	0	0	20210613195119
やっぱりこの話は一旦なしにしてくれないか	After all, if this story is not me without once.	0	0	0	20210613195119
別に食うに困っている訳じゃないからね	It does not not mean you are in trouble to eat separately.	0	0	0	20210613195119
そのメモには何て書いてあるの？	What a is written, to be in that note？	0	0	0	20210613195119
何かのまちがいなんじゃないの？	Definitely a do not a something？	0	0	0	20210613195119
人びとは次から次へと通りに出てきました	People came out to the street and from the next to the next.	0	0	0	20210613195119
背中にむしがついているわよ	It marked with steamed back.	0	0	0	20210613195119
左腰に、蓮の花のタトゥーを入れたんです	To the left hip, I was put in a tattoo of a lotus flower.	0	0	0	20210613195119
まもなく到着すると思います	I think that arrive shortly.	0	0	0	20210613195119
この季節は、これがうまいんだ	This season, it does this is good.	0	0	0	20210613195119
あそこの岸まで競争だ	But competition to yonder shore.	0	0	0	20210613195119
あまりの痛さに暫く動けませんでした	I did not move for a while too much of the pain.	0	0	0	20210613195119
まだアイツの足取りが掴めないのか？	Still do not grasp the pace of the guy？	0	0	0	20210613195119
幸いなことに、まだ在庫がありました	Fortunately, there was still stock.	0	0	0	20210613195119
うまくいくことを願っています	I hope to go well.	0	0	0	20210613195119
いつも試験前に徹夜で頭につめこみます	It packed in the head always the night before the test.	0	0	0	20210613195119
このネジを締めるには、どんな道具を使うのがいいですか	To tighten the screws, or is nice to use any tool.	0	0	0	20210613195119
鯖缶の味がするんだけど	It's taste of Sabakan is.	0	0	0	20210613195119
刹那を充実して生きることをモットーにしています	It has been the motto to live and enrich the moment.	0	0	0	20210613195119
あの大男は誰ですか？	Who is that big man？	0	0	0	20210613195119
エンがかなり安くなっている	Ene is so cheap.	0	0	0	20210613195119
色々試してみましたが、この方法が一番です	I tried various, this method is the best.	0	0	0	20210613195119
こうして彼は億万長者になったのです	This is how he became a millionaire.	0	0	0	20210613195119
今日は労働組合の集会があります	Today there is a meeting of labor union.	0	0	0	20210613195119
今まで我慢してきた気持ちを思い切りぶつけました	I hit abandon the feelings that have been put up until now.	0	0	0	20210613195119
この包みはもう一度使えそうね	You could use this package once again.	0	0	0	20210613195119
あの人の仕事ぶりは中々評価が高いよ	Work the first time of that person is a high medium 's evaluation.	0	0	0	20210613195119
皆さんとお知り合いになれて、本当にラッキーでした	Familiar to you and you know, was really lucky.	0	0	0	20210613195119
亨って、一日一回しか歯を磨かないんだぜ	I Toru, it only once a day does not brush their teeth.	0	0	0	20210613195119
経験は問わず、やる気のある人を募集しています	Experience regardless, looking for a person that is motivated.	0	0	0	20210613195119
君に会いたくてたまらないよ	I am dying to meet you.	0	0	0	20210613195119
彼女は本当に優秀な社員なんですよ	She'm really excellent employees.	0	0	0	20210613195119
セットで注文したんです	I ordered a set.	0	0	0	20210613195119
刻一刻と時が過ぎていった	Time and moment to moment went past.	0	0	0	20210613195119
大体このぐらいが食べごろなんだよね	About this is I'm a eaten roughly.	0	0	0	20210613195119
本当にあなたが国王に選ばれたんですか？	Really do you you were selected to the king？	0	0	0	20210613195119
なつになったら一緒に海へいこう	Let's go to the sea together Once you become the summer.	0	0	0	20210613195119
ビーズの二連ネックレスをもらいました	We got a duplicate necklace of beads.	0	0	0	20210613195119
ボートがひっくり返っちゃったんです	Boat I have had overturned.	0	0	0	20210613195119
次の問に日本語で答えよ	Answer in Japanese to the next question.	0	0	0	20210613195119
この建物は明治時代に建てられました	This building was built in the Meiji era.	0	0	0	20210613195119
まるで奇跡のような出来事だね	That's events, such as the miracle like.	0	0	0	20210613195119
進むべき道が開けたよ	The road was opened to go.	0	0	0	20210613195119
小さな魚はつらないように気を付けてください	Please be careful small fish is not bitterness.	0	0	0	20210613195119
ついにこの小鳥を籠から放つ時がきました	Finally it is time to unleash the birds from the basket.	0	0	0	20210613195119
あの先生は、厳しいけどとてもいい人だよ	That teacher, a very good person but severe.	0	0	0	20210613195119
とりあえずおかみの言うことには従う方がいい	For the time being is better to follow it is to be said of the landlady.	0	0	0	20210613195119
対応が遅くて苛々してしまいました	Correspondence we have the frustrating slow.	0	0	0	20210613195119
まるでホビット庄みたいな所だね	It looks Shire like a place like.	0	0	0	20210613195119
美が予約取ってくれたみたいだよ	It seems beauty is me taking reservations.	0	0	0	20210613195119
毎日栄養を考えてご飯を作るのって結構たいへんですよ	It is pretty hard I make rice every day thinking about nutrition.	0	0	0	20210613195119
日本酒がますに入って出てきました	Sake came out and went to the mass.	0	0	0	20210613195119
唾をゴクリと飲み込みました	The saliva was swallowed and Gollum.	0	0	0	20210613195119
筆跡が一致しました	Handwriting matched.	0	0	0	20210613195119
目の前で急にヤクザの喧嘩が始まり、ぼうぜんとしてしまった	Suddenly it begins fight of yakuza in front of the eyes, had been stunned.	0	0	0	20210613195119
ハムを縛っているひもを解いてください	Please solve the string that tied the ham.	0	0	0	20210613195119
俺は自分に才能があると信じています	I believe there is a talent in his own.	0	0	0	20210613195119
諦めも肝心ですよね	But it is essential also to give up.	0	0	0	20210613195119
可能性は無限に広がっています	Possibility has spread to the infinite.	0	0	0	20210613195119
妹がそのトリックに気がつくとは思ってもなかったよ	Sister did not even expect to notice the trick.	0	0	0	20210613195119
どこかから燃料が漏れているようなんだ	It's such that fuel is leaking from somewhere.	0	0	0	20210613195119
ディズニーランドで偶然ゆうに会ったんだよ	I met Yu chance at Disneyland.	0	0	0	20210613195119
やたら下ネタばっかり話す人でしょ	Probably people who speak only jokes profusely.	0	0	0	20210613195119
立派なよろいですね	It is a splendid armor.	0	0	0	20210613195119
旧日本陸軍の将校が実際に着ていた制服です	Is the uniform that the former Japanese Army officer was actually wearing.	0	0	0	20210613195119
私はその瞬間に全てを悟った	I realized all at that moment.	0	0	0	20210613195119
村田の腹筋は六つに割れている	Murata of the abdominal muscles are broken into six.	0	0	0	20210613195119
昭吾ってJK好きなんだろ	Wonder JK do you like me Shogo.	0	0	0	20210613195119
柴犬を庭で放し飼いにしています	We have to free-range in the garden Shiba Inu.	0	0	0	20210613195119
やっぱり女優さんは華があるよね	I'm an actress there is a flower after all.	0	0	0	20210613195119
プロのホッケー選手になるのがひろの夢なの	The become professional hockey players dream of Hiro.	0	0	0	20210613195119
親分からの伝言だ	It message from the boss.	0	0	0	20210613195119
けさはずいぶん冷えますね	This morning it will cool much.	0	0	0	20210613195119
どのくらい鞘を抜かれているんだろう	How much would it have been pulled out of the sheath.	0	0	0	20210613195119
諦とは、仏教などにおいて真理・真実を表す意味の言葉です	And Thailand, is a word of meaning to represent the truth, truth in Buddhism.	0	0	0	20210613195119
そこでなくのは卑怯だろう	So without the would be cowardly.	0	0	0	20210613195119
こんなに笛を吹くのが上手な人を、今まで見たことがありません	I have never a person good at the ref to blow the whistle so, ever seen.	0	0	0	20210613195119
のみに刺されちゃったみたいなの	The like a had been stabbed only.	0	0	0	20210613195119
コレクションしている手ぬぐいを数えたら、八十枚もあった	If you count the towel that collection, was also eighty sheets.	0	0	0	20210613195119
パッと食べてパッと帰ろう	Go home and pack to eat with the package.	0	0	0	20210613195119
関東連合に入るにはどうすればいいんですか	How do you say when to enter the Union Kanto.	0	0	0	20210613195119
この作家の文章が、とても好きなんです	The text of this writer, I'm very fond.	0	0	0	20210613195119
恵子さんが包帯を巻いてくれたんです	Keiko is I who bandaged.	0	0	0	20210613195119
さっきそこで足首を捻って捻挫しちゃったみたいなんです	While ago where I'm like a've sprained and twisted his ankle.	0	0	0	20210613195119
ラインで連絡するね	I contact at the line.	0	0	0	20210613195119
モーニングコールをお願いできませんか	Can not you give me a wake-up call.	0	0	0	20210613195119
モニターが壊れているみたいなの	The like a monitor is broken.	0	0	0	20210613195119
あの人は人格が相当歪んでるからね	I because that person is distorted personality is considerable.	0	0	0	20210613195119
ここを一緒に出よう	Get out of here together.	0	0	0	20210613195119
この料理をこちらの皿に移してもらえませんか	Could you transferred to this dish at this dish.	0	0	0	20210613195119
授業中に漫画を読んでいて、先生に取り上げられた	Have read the comics in class, she was taken up to the teacher.	0	0	0	20210613195119
そのサービスは先月で終了だったみたいだよ	It seems that service was terminated in the last month.	0	0	0	20210613195119
こんな風に、しっかり塩で揉みます	Like this, it rubs firmly salt.	0	0	0	20210613195119
目の錯覚をおこすマジックなんです	I know magic to cause the optical illusion.	0	0	0	20210613195119
事態をもう少し深刻に受け止めた方がいいんじゃないですか	Is not it better to accept the situation a little more serious.	0	0	0	20210613195119
この道は、世界の果てまで続いている	This road, which continued until the end of the world.	0	0	0	20210613195119
俺の顔ってあんまり特徴がないんだよね	It's so much there is no feature I my face.	0	0	0	20210613195119
ばい菌が入ったみたいで、物貰ができてしまいました	Was like germs has entered, I have can things got.	0	0	0	20210613195119
あそこにツバメの巣があるよ	There is a bird's nest over there.	0	0	0	20210613195119
瞳子とは眼球や瞳孔のことです	The Doshi is that of the eye and the pupil.	0	0	0	20210613195119
どうせ一日一冊が関の山だろう	Anyway one book a day would be Sekinoyama.	0	0	0	20210613195119
お前の細君も、エステになぞ行ったりするのか？	Your wife also, whether or perform a mystery to Este？	0	0	0	20210613195119
彼は、さり際に大きなオナラをした	He was a big fart when tumbled.	0	0	0	20210613195119
うちの子、メイド喫茶でアルバイトを始めたんです	Uchinoko, I started a part-time job at a maid cafe.	0	0	0	20210613195119
絶対に独裁を許してはいけない	Absolutely do not allow the dictatorship.	0	0	0	20210613195119
怒らないで聞いてくださいね	Please ask do not be offended.	0	0	0	20210613195119
あなたの質問の意図が分かりかねます	The intent of your question can not understand.	0	0	0	20210613195119
ねむすぎて集中できない	I can not concentrate Te Nemusugi.	0	0	0	20210613195119
そのちのパン、どこで買ったの？	The Chino bread, Where did you get？	0	0	0	20210613195119
眼が疲れて瞼がピクピク痙攣している	Eyelids tired eyes are convulsions twitching.	0	0	0	20210613195119
あの子、いつも悲壮感が漂っているよね	That child, I'm floating around is always pathetic feeling.	0	0	0	20210613195119
てめえのことぐらいてめえでしろ	About things motha fucker white in motha fucker.	0	0	0	20210613195119
昨日、中庭に呼び出されて告白されたんだ	Yesterday, it was confessed being called to the courtyard.	0	0	0	20210613195119
観測史上最大級の台風が近づいているらしいぞ	It seems observation ever largest typhoon is approaching.	0	0	0	20210613195119
お前のおばさん、外資系に勤めているんだっけ	Your aunt, Kke I'm working for a foreign-owned.	0	0	0	20210613195119
心臓の働きが弱っているみたいなんだ	It's like a has weakened the function of the heart.	0	0	0	20210613195119
瑛は、自分の低学歴にコンプレックスを抱いている	Akira is holding a complex to their low educational attainment.	0	0	0	20210613195119
退職祝いに、豚柄の靴下を貰ったんだ	To retirement celebration, we got the socks of pig pattern.	0	0	0	20210613195119
筆を使って文字を書いたことがありません	I have never wrote a letter with a brush.	0	0	0	20210613195119
この列車に乗れば、魔法の国に行けますよ	If get on this train, you go to the country of magic.	0	0	0	20210613195119
靴の踵を踏みながら歩くのは、だらしなくみえますよ	Walk while stepping on the heel of the shoes, it looks slovenly.	0	0	0	20210613195119
それなら、なお都合がいいよ	Well, It should be noted is nice convenience.	0	0	0	20210613195119
風邪をひかないように気をつけてください	Please be careful not to catch a cold.	0	0	0	20210613195119
これは、兄貴の小指だよ	It's a big brother of the little finger.	0	0	0	20210613195119
この辺りは、あまり治安がいい方じゃないので気をつけたまえ	This area, the Pearl River careful because not a person say too much security.	0	0	0	20210613195119
その麻の袋には、何が入っているの？	The bag of the hemp, what's on？	0	0	0	20210613195119
彼女は私のマジックの助手です	She is the assistant of my magic.	0	0	0	20210613195119
口の粘膜がヒリヒリして痛いんです	I mouth of the mucous membrane is painful tingling.	0	0	0	20210613195119
神経痛みたいなものじゃないですか	Is not it something like neuralgia.	0	0	0	20210613195119
それは愉快ですね	That's funny.	0	0	0	20210613195119
あの侍が斬ったんだ	It's that samurai slash.	0	0	0	20210613195119
今夜眠る場所を探しているんだ	I'm looking for a place to sleep tonight.	0	0	0	20210613195119
ちなみに、俺はまだ学生です	By the way, I'm still a student.	0	0	0	20210613195119
あんたの二番目の彼女、すごく美人だったよね	You're the second of her, but it was a very beautiful woman.	0	0	0	20210613195119
来年は瞬が成人式でしょう	Shun would be coming-of-age ceremony next year.	0	0	0	20210613195119
母は、僕の頬にやさしくキスをした	My mother was a gentle kiss on my cheek.	0	0	0	20210613195119
つまらない冗談で、周りの空気が寒くなった	In boring joke, the air around it was getting cold.	0	0	0	20210613195119
はるかかなたの方から、白い馬がかけてくるのが見えた	Far from those of Kanata, I come of looked over a white horse.	0	0	0	20210613195119
この辺りは、携帯電話の電波が入りません	This area does not enter the radio wave of mobile phones.	0	0	0	20210613195119
佐藤はただいま不在にしております	Sato is right now has been absent.	0	0	0	20210613195119
高いんだから、味わって食べろよ	Because I'm high, I should eat to taste.	0	0	0	20210613195119
あの男に名誉を傷つけられました	Has been hurt the honor that man.	0	0	0	20210613195119
子どもを叩くのはよしなさい	The striking the children please good.	0	0	0	20210613195119
浩司は都会へは移住したくないのよ	I do not want to emigrate Koji is to the city.	0	0	0	20210613195119
赤ん坊は、無邪気に玩具で遊んでいた	Baby, were playing in the innocently toy.	0	0	0	20210613195119
激辛カレーを注文してみたんですが、マジで辛かったっす	Spicy I tried to order a curry, but, Hey was hard seriously.	0	0	0	20210613195119
僕らはどうせ低所得者層だから	Because we're anyway low-income earners.	0	0	0	20210613195119
ストレートでロングヘアの髪型の女の子がタイプです	Girls Long Hair hairstyle is the type straight.	0	0	0	20210613195119
燃料の補給はどこでできる？	Supply of fuel can be in the Where？	0	0	0	20210613195119
いくらのプチプチとした食感が苦手なんです	Texture that was some of the bubble wrap that is not good.	0	0	0	20210613195119
誰かに追われているようなんだ	I like being chased by someone.	0	0	0	20210613195119
相手の動向を探ってみよう	Let's explore the trends of the other party.	0	0	0	20210613195119
締のラーメンでも頼もうか	Or hello there also a tightening of ramen.	0	0	0	20210613195119
子どもの笑顔が元気の源です	Children's smile is the source of vitality.	0	0	0	20210613195119
いいですね、奥さんの愛情たっぷりの手料理	Sounds good, wife of affection plenty of home cooking.	0	0	0	20210613195119
いわば、井の中の蛙だよ	So to speak, but frog.	0	0	0	20210613195119
神殿には柱が何本あったんですか？	Did you no matter what this pillar in the temple？	0	0	0	20210613195119
信号は赤ですよ	Signal is red.	0	0	0	20210613195119
あんなひどいことされたのに、どうして助ける気になれるんですか？	To have been Anna terrible thing, do you get used to feel that help Why？	0	0	0	20210613195119
ちょいとそこまで酒を買いに行ってくるよ	Come went to buy liquor Choi To up there.	0	0	0	20210613195119
